"","year","weekofyear","ndvi_ne","ndvi_nw","ndvi_se","ndvi_sw","precipitation_amt_mm","reanalysis_air_temp_k","reanalysis_avg_temp_k","reanalysis_dew_point_temp_k","reanalysis_max_air_temp_k","reanalysis_min_air_temp_k","reanalysis_precip_amt_kg_per_m2","reanalysis_relative_humidity_percent","reanalysis_sat_precip_amt_mm","reanalysis_specific_humidity_g_per_kg","reanalysis_tdtr_k","station_avg_temp_c","station_diur_temp_rng_c","station_max_temp_c","station_min_temp_c","station_precip_mm","city","week_start_date","total_cases"
"301",-0.930344172046902,-1.36512665643895,-0.815787352839647,-0.748360646332402,-0.530508089160961,-0.400699853660996,-1.04677630036053,-1.02370049414063,-1.41859554314032,-1.74427981791381,-1.24500970295845,-0.00746728044841942,-0.650448021104787,-1.00651856733912,-1.04677630036053,-1.74253820271535,-0.774468874648498,-1.56973304245123,-0.584920235927824,-1.55790790299862,-0.636663042623394,-0.601120448862278,"sj",1996-02-05,20
"302",-0.930344172046902,-1.298546265464,-0.52190233819825,0.0524789423748889,0.203508855689036,0.142957407379211,-0.376534047460839,-0.789872790907201,-1.2204525822486,-0.913959583903058,-1.09043111811868,-0.280333030263805,-0.568715567332188,-0.349134640455625,-0.376534047460839,-0.977543457277037,-0.754327981579798,-1.4481381450264,-0.289617698842204,-0.690259151418707,-0.636663042623394,-0.29135535264534,"sj",1996-02-12,16
"303",-0.930344172046902,-1.23196587448905,-0.500839290307904,-0.60210950396182,-0.555072216024932,-0.918816809474924,-0.882075132412485,-0.601132941122396,-0.897762617481023,-1.01307438629755,-1.05951540115072,0.148456005160388,-0.539936534313667,-0.612128149472794,-0.882075132412485,-1.05070881431405,-0.613341730101724,-0.939650392377028,-0.162100694190635,-0.384030180272857,-0.636663042623394,-0.36300170143021,"sj",1996-02-19,16
"304",-0.930344172046902,-1.16538548351411,-0.471735525771571,-0.179814538740779,0.89561798932697,0.243924387496762,3.01539500578034,-0.80979533051292,-1.20346890022613,-0.991568344768744,-1.18317826902253,0.109475183758181,-0.563650457520928,-0.414234020818774,3.01539500578034,-1.04885652676705,-0.734187088511099,-1.26021875820968,-0.397000439600185,-1.55790790299862,-0.636663042623394,-0.731769673117041,"sj",1996-02-26,23
"305",-0.930344172046902,-1.09880509253916,-0.506347292236753,-0.17085613543318,-0.150508100485991,-0.293942831880779,-0.818939684699067,-1.034186041147,-1.38462817830281,-2.04068918006955,-1.18317826902253,-0.0854289232528122,-0.850750090913691,-1.27230775526767,-0.818939684699067,-1.97777871768421,-0.669736230692954,-1.24916467661857,-0.0681407960268157,-0.945449960706917,-0.954311685438056,-0.759163865299491,"sj",1996-03-04,14
"306",-0.930344172046902,-1.03222470156421,-0.743086960284288,-0.781277570113815,-0.370358592923757,-0.434412722839703,-1.04677630036053,-0.523539891513634,-0.829827887805996,-1.10283873645103,-1.09043111811868,0.343360112171381,-0.726424668273681,-0.793847278712929,-1.04677630036053,-1.16925521550716,-0.758356160191846,-0.72962284230071,-0.403711860899614,-0.690259151418707,-0.255484671245802,-0.56108278336485,"sj",1996-03-11,15
"307",-0.930344172046902,-0.965644310589263,-0.463670908249936,-0.15627268818825,-0.247152092090305,0.106860824053667,-1.04677630036053,-0.93457334238442,-1.28838731192363,-0.924245082480901,-0.87402109934299,-0.202371387459412,-0.279774075826239,-0.211746991104038,-1.04677630036053,-0.979395744824043,-0.665708052078086,-0.762785087074038,-0.168812115490064,-0.128839370984645,0.0621639715688599,-0.529474100077408,"sj",1996-03-18,4
"308",-0.930344172046902,-0.899063919614315,-0.512298702545796,-1.46878294023194,-0.892197696327452,-0.577604815354315,-1.04677630036053,-0.376742230488362,-0.682635974566826,-1.41514386931465,-0.935852533278912,0.382340933573566,-0.859959381479618,-1.22118676946146,-1.04677630036053,-1.43783690580348,-0.556947229510493,-0.608027944953267,0.455350065168924,-0.128839370984645,-0.954311685438056,-0.818166740769384,"sj",1996-03-25,5
"309",-0.930344172046902,-0.832483528639368,-0.693750355234321,-0.886070055316668,-1.60687257446419,-1.12466721205328,-1.04677630036053,-1.09500221510519,-1.4412404532962,-1.25992634823784,-0.966768250246856,-0.12440974465502,-0.261355494694386,-0.439195439674436,-1.04677630036053,-1.30910292326392,-0.661679873466038,-0.972812637072976,-0.544651708145343,-0.690259151418707,-0.255484671245802,-0.37353792919269,"sj",1996-04-01,5
"310",-0.930344172046902,-0.76590313766442,-0.6588826416328,0.152063053561696,-0.555845302969722,-0.293942831880779,0.0782241773734928,-0.415538755292743,-0.807182978442681,-0.576408227436089,-0.812189665407086,0.226417647964781,-0.282076398467721,-0.333558715096177,0.0782241773734928,-0.645057847613898,-0.669736230692954,-0.74067692389182,-0.175523536789494,-0.128839370984645,-0.255484671245802,0.867629701227558,"sj",1996-04-08,11
"311",-0.930344172046902,-0.699322746689473,-0.379703761209537,-0.068355334797387,0.16830699830805,0.304198983413668,0.00914118748417272,-0.62315259027621,-0.897762617481023,-0.946686169691982,-0.843105382375047,-0.00746728044841942,-0.366801871674246,-0.538242349681844,0.00914118748417272,-1.01181077641041,-0.734187088511099,-0.818055494952205,-0.625188763715003,-0.128839370984645,-0.636663042623394,-0.641158114359705,"sj",1996-04-15,11
"312",-0.930344172046902,-0.632742355714525,-0.514785487798151,-0.189606281890947,-0.339799318964286,-0.259719847874648,-1.04677630036053,-0.347382698283291,-0.603378790210119,-1.28517257118671,-0.935852533278912,0.499283397780167,-0.673471247519603,-1.11694788433889,-1.04677630036053,-1.32299507963956,-0.710018016830352,-0.818055494952205,-0.779551453554892,-1.25167893185277,0.0621639715688599,-0.655908833227178,"sj",1996-04-22,7
"313",-0.930344172046902,-0.566161964739578,1.22516010669781,0.557066217049462,0.261533701911226,0.0276881423806413,-0.917989137090046,-0.509908680552115,-0.897762617481023,-1.1177994608221,-1.12134683508663,0.343360112171381,-0.429425047522547,-0.80622814246735,-0.917989137090046,-1.17203364679525,-0.863088804147391,-0.9064881476037,-0.672168712796912,-1.25167893185277,0.0621639715688599,-0.289248107092843,"sj",1996-04-29,4
"314",-0.930344172046902,-0.49958157376463,-1.34271677981774,-1.40794913172451,-1.45387988661606,-1.28539819651748,-1.04677630036053,-0.728008062541991,-1.12987294321026,-1.52547921531466,-1.24500970295845,0.226417647964781,-0.66886660223664,-1.0300821467251,-1.04677630036053,-1.54619572571496,-0.77044069603363,-1.3486514107838,-0.813108560042642,-1.55790790299862,-0.255484671245802,-0.60533493996727,"sj",1996-05-06,6
"315",-0.930344172046902,-0.433001182789683,-0.532848782965873,-0.490025295136502,-0.77827500841944,-0.520395675830241,-0.550385280294889,-0.811892440061015,-1.2657424017678,-0.520305509408329,-1.02859968418276,0.187436826562573,0.645759626049388,0.0947792324004247,-0.550385280294889,-0.615421247315621,-0.899342411669921,-1.03913712654225,-1.18223673139849,-1.55790790299862,0.0621639715688599,0.115343038986423,"sj",1996-05-13,5
"316",-0.930344172046902,-0.366420791814735,-0.77131322834791,-0.623776339868573,0.156154234006061,0.188843904705813,-0.038667901545191,-0.031767727078933,-0.241060233264232,0.144511704947804,-0.843105382375047,0.655206683388952,-0.512308662615887,0.0863921956662643,-0.038667901545191,0.071777422315403,-0.693905302373701,-0.35378406858989,-0.806397138743213,-0.945449960706917,0.443342342946455,-0.811845004111895,"sj",1996-05-20,2
"317",-0.930344172046902,-0.299840400839788,-0.302022266711103,-0.199606360001756,-0.850226250988584,-1.11462224063851,0.510107239992818,0.542840259733754,0.291095147869313,0.648501126097105,-0.503032495727545,0.69418750479116,-0.424590169975436,0.0823983686460033,0.510107239992818,0.592270215244313,-0.589172658418157,0.718461844664407,-0.537940286845914,0.432580409449413,0.760990985761116,-0.630621886597224,"sj",1996-05-27,4
"318",-0.930344172046902,-0.23326000986484,-0.63611188989303,-0.420649753242764,-0.331288592983637,-0.529249982028664,2.08849343282828,0.405479591307793,-0.0259335895574254,0.497023786440361,-0.626695363599372,0.850110790399945,-0.363118155447875,0.0288810866360181,2.08849343282828,0.420007475966013,-0.798637946329245,0.486326131483248,-0.484248916469273,-0.128839370984645,1.14216935713871,-0.780236320824453,"sj",1996-06-03,2
"319",-0.930344172046902,-0.166679618889893,-0.310917091609451,-0.343774152765919,-1.08358342531992,-0.796821895011055,-0.410389287539049,0.0300970012862774,-0.31465618948749,0.125810799156714,-0.87402109934299,0.69418750479116,0.0724812883204544,0.0103097910043861,-0.410389287539049,0.0347316719587652,-0.810722482171028,-0.187972844878008,-0.97418267118196,-0.690259151418707,0.760990985761116,0.0331604624390717,"sj",1996-06-10,4
"320",-0.930344172046902,-0.100099227914945,-0.505535860385291,-0.549609093880072,-0.780982843602593,-0.549852423399772,0.0496302246047345,-0.155497184543376,-0.524121605853457,0.123940708446718,-0.812189665407086,0.538264219182374,0.772387371330879,0.162274908981323,0.0496302246047345,0.0412146782760377,-0.838919732466644,-0.574865700179938,-1.06143114804635,-0.945449960706917,0.443342342946455,0.954026768879901,"sj",1996-06-17,6
"321",-0.930344172046902,-0.0335188369399976,0.165489729946034,-0.0837721218848843,-0.238255499596057,-0.378054569266049,-0.681002456542577,0.689637920759026,0.381674786907655,0.522270009389229,-0.503032495727545,0.733168326193367,-0.406401821107731,-0.17540316525601,-0.681002456542577,0.468166951475023,-0.750299802964931,0.386839397240645,-1.00102835637028,0.177389600161203,0.760990985761116,-0.422004576900103,"sj",1996-06-24,6
"322",-0.930344172046902,0.0330615540349499,-0.583119687718089,-0.473358498285153,0.243706668982939,-0.22492953990157,-0.909296575448343,0.645598622451441,0.36469110488518,0.384818349075756,-0.595779646631411,0.69418750479116,-0.374169304126987,-0.293620444935508,-0.909296575448343,0.301461074708078,-0.82683519662486,0.585812865725853,-0.792974296149052,-0.128839370984645,1.45981799995337,-0.70437548093459,"sj",1996-07-01,4
"323",-0.930344172046902,0.0996419450098974,-0.602430176664155,-0.435858205369619,-0.53705157288105,-0.408475529207976,-0.489766100425122,0.757793977768479,0.483576881420196,0.716759433412702,-0.44120106179164,0.850110790399945,-0.113316148847116,-0.0456037872233467,-0.489766100425122,0.659878709705145,-0.750299802964931,0.641083273604022,-0.792974296149052,0.177389600161203,0.760990985761116,0.0879488468039723,"sj",1996-07-08,6
"324",-0.930344172046902,0.166222335984845,-0.214852982707299,-0.292732087408665,-0.492211176165631,-0.450076108498566,1.17714697018241,0.232468062766582,-0.127835684070011,0.574632546651485,-0.626695363599372,0.538264219182374,1.9120370788643,0.302058854550658,1.17714697018241,0.51354799569594,-0.750299802964931,0.0662710314079918,-1.14196820361601,-0.690259151418707,1.14216935713871,0.300780647606086,"sj",1996-07-15,11
"325",-0.930344172046902,0.232802726959792,-0.985500611900115,-1.17628065549077,-0.766766708891041,-0.304188035283882,-0.706165134979084,0.743114211665964,0.585478975140218,0.358637080444647,-0.44120106179164,0.889091611802152,-0.560657438087002,-0.414234020818774,-0.706165134979084,0.258858461775254,-0.726130731284183,0.254190418302092,-1.21579383788624,-0.690259151418707,1.14216935713871,-0.620085658834743,"sj",1996-07-22,16
"326",-0.930344172046902,0.29938311793474,-0.323488467851981,-0.129605813226092,-0.069982497809394,0.0254748637953039,-0.0910520230175562,0.508237954025479,0.183531826015932,0.512919556493665,-0.626695363599372,0.69418750479116,-0.0242162626217752,-0.0352198369790578,-0.0910520230175562,0.41722904467792,-0.762384338806714,-0.0111075396523954,-1.3634451064314,-1.25167893185277,1.14216935713871,0.842342754597604,"sj",1996-07-29,9
"327",-0.930344172046902,0.365963508909687,-0.648693076808455,-0.635026427743233,-0.958733268530291,-0.693896693721878,-0.268105778561708,0.319498104240716,-0.0825458645508175,0.76070656346171,-0.843105382375047,0.772149147595552,0.634478245106127,0.398110394285882,-0.268105778561708,0.689515310003419,-0.903370590284789,0.375785315649535,-1.27619662956231,-0.945449960706917,1.45981799995337,-0.156491637285584,"sj",1996-08-05,12
"328",-0.930344172046902,0.432543899884635,-0.446830016056198,-0.845444737991506,-0.829453093381027,0.350340538153981,-0.591103069037601,0.696977803810284,0.449609516582682,0.544711097254872,-0.503032495727545,0.92807243320436,-0.25214620412846,-0.171409338235749,-0.591103069037601,0.475576101533384,-0.645567159009387,0.641083273604022,-0.907068458206461,-0.384030180272857,0.443342342946455,-0.527366854524911,"sj",1996-08-12,13
"329",-0.930344172046902,0.499124290859582,-0.678567801802942,-0.291690412605456,1.43086764647523,0.34438125278689,1.49030794090585,0.207302748923677,-0.144819366092486,0.577437683043759,-0.843105382375047,0.733168326193367,0.657271239256796,0.305054224808864,1.49030794090585,0.503360414349485,-0.82683519662486,-0.309567742302831,-0.672168712796912,-0.690259151418707,0.443342342946455,0.869736946780054,"sj",1996-08-19,27
"330",-0.930344172046902,0.56570468183453,-0.926913388955866,-0.471552900848262,1.2781322029695,1.31455291054932,-0.686721247096329,0.912980076986046,0.642091250133565,0.483933152124806,-0.317538193919831,0.889091611802152,-0.148541685261785,-0.403850070574485,-0.686721247096329,0.438530351176746,-0.661679873466038,0.442109805118812,-0.866799930419283,0.432580409449413,1.14216935713871,-0.352465473667729,"sj",1996-08-26,21
"331",-0.930344172046902,0.632285072809478,-0.753523578551215,-0.832527970431711,-0.418132929060121,-0.316078001448302,-0.804528332503613,1.22649793864231,1.20255276797122,1.08984251140635,-0.0392967412082341,1.12297654021535,-0.41906459563588,-0.0869398968397104,-0.804528332503613,1.12758130828994,-0.407904620805503,1.00586796572373,-1.0278740415586,0.432580409449413,0.760990985761116,-0.0890597796057065,"sj",1996-09-02,19
"332",-0.930344172046902,0.698865463784425,-0.270356690072987,-0.197939680316621,-0.486279663196935,-0.35166327808935,0.401450219471536,0.808124604720265,0.523205473598549,0.789692967830606,-0.595779646631411,0.81112996899776,1.13016830981713,-0.0246361953879477,0.401450219471536,0.7932434110798,-0.875173339989174,0.585812865725853,-0.725860083173553,0.177389600161203,0.760990985761116,0.248099508793682,"sj",1996-09-09,17
"333",-0.930344172046902,0.765445854759373,-0.738908802952577,-0.850861446968195,-0.722377166733617,-1.12617133567993,4.52446945710433,0.573248347079821,0.172209371334297,1.06927151490526,-0.657611080567315,0.733168326193367,2.56819903168657,0.493163477273029,4.52446945710433,1.07664340149284,-0.867116982762258,-0.110594273817621,-1.04800830545219,-0.384030180272857,0.443342342946455,5.61736117655394,"sj",1996-09-16,24
"334",-0.930344172046902,0.83202624573432,-0.724775504479757,-1.05086300918438,-0.24212364215519,-0.243374719969791,0.305603289790659,1.18770141383793,0.964781214901188,1.20859326592873,-0.348453910887775,1.31788064722635,-0.479615681106847,0.066622751939738,0.305603289790659,1.19889437777996,-0.851004268308427,0.530542457770307,-0.799685717448481,0.177389600161203,1.14216935713871,-0.674874043199644,"sj",1996-09-23,27
"335",-0.930344172046902,0.898606636709268,-1.28650148646019,-0.520164447220685,-0.523351280771889,-0.0845168580821699,-0.41587932647065,0.966456367892983,0.7779607086911,0.552191459440366,-0.317538193919831,1.12297654021535,-0.298192656958093,-0.41722939109096,-0.41587932647065,0.502434270543568,-0.790581589102329,0.176811847241705,-1.02116262026387,-0.690259151418707,1.14216935713871,-0.388288648060164,"sj",1996-09-30,30
"336",-0.930344172046902,0.965187027684215,-1.05950555505436,-1.38378227629006,0.0460347006127865,0.206324872401638,-0.402154229141646,0.925562733540507,0.704364751675233,0.794368194278351,-0.348453910887775,0.92807243320436,-0.382457665636321,-0.126079401599124,-0.402154229141646,0.774720535869067,-0.665708052078086,0.0773251129990995,-0.853377087825122,-0.384030180272857,0.760990985761116,-0.457827751292538,"sj",1996-10-07,29
"337",-0.930344172046902,1.03176741865916,-0.798157242004556,-0.580442668055067,0.222657312186701,0.399206678164128,-0.941093050927202,0.809173159127322,0.489238108761036,0.525075145781503,-0.503032495727545,0.967053254606545,-0.378773949409951,-0.308197913546879,-0.941093050927202,0.479280676562564,-0.77044069603363,0.298406744589148,-0.665457291497483,-0.384030180272857,0.760990985761116,-0.641158114359705,"sj",1996-10-14,25
"338",-0.930344172046902,1.09834780963411,-1.70206770571098,-1.83961917017444,-0.741525623231282,-0.428963552300035,-0.649434732685868,1.20552684389559,0.981764896923663,0.962676349670715,-0.410285344823679,1.16195736161754,-0.760959507895906,-0.199565818696436,-0.649434732685868,0.96180157532892,-0.637510801782471,1.4369771473901,-0.316463384035223,0.738809380595265,1.45981799995337,-0.689624762067117,"sj",1996-10-21,35
"339",-0.930344172046902,1.16492820060906,-0.975182615018031,-0.956278937052973,-0.309238691087224,-0.666824852156256,-0.679401195187527,0.40338248175974,0.0929521869775902,0.310014724602419,-0.348453910887775,0.772149147595552,0.576689946804938,-0.144251314523139,-0.679401195187527,0.257932318034168,-0.794609767717197,-0.110594273817621,-0.920491300800622,-0.690259151418707,-0.255484671245802,-0.21970900386047,"sj",1996-10-28,33
"340",-0.930344172046902,1.23150859158401,-1.41636592997606,-1.16003052856071,-1.08542069149168,-0.798609680621182,0.133353318311659,0.342566308535525,0.00803377528008808,0.663461851122693,-0.595779646631411,0.69418750479116,0.439011052844335,0.272504534620299,0.133353318311659,0.619128384254496,-0.806694303556161,-0.265351415938392,-0.833242823936231,-0.690259151418707,0.0621639715688599,-0.0785235518432257,"sj",1996-11-04,30
"341",-0.930344172046902,1.29808898255895,-1.22649109153221,-0.353774230876728,-1.74284462270158,-1.24317236900618,-0.261700733141506,-0.334800041728829,-0.801521751101841,0.0126703167643922,-1.15226255205459,0.421321754975774,4.13838307317706,0.206606388855892,-0.261700733141506,-0.0449166913955254,-0.875173339989174,-0.795947331847367,-0.954048407288371,-1.25167893185277,0.0621639715688599,-0.30189158040782,"sj",1996-11-11,29
"342",-0.930344172046902,1.3646693735339,-0.823270153635627,-0.758569059403853,-1.93632580995052,-1.7222989125203,-0.0686343640468498,-0.164934177142728,-0.529782833194297,0.125810799156714,-0.904936816310951,0.421321754975774,1.68986294396132,0.172658859211633,-0.0686343640468498,0.0625159847748664,-0.931567840580404,-1.01702896343742,-1.15539104621017,-1.55790790299862,0.0621639715688599,1.03199485432226,"sj",1996-11-18,31
"343",-0.930344172046902,1.43124976450885,-0.822594428446046,-0.222384037918651,-0.525479639225847,-0.685724129769449,0.444226772813599,-0.3704509025781,-0.637346155047677,0.275418048103463,-0.904936816310951,0.343360112171381,0.203713678884909,0.546481067936197,0.444226772813599,0.247744736687713,-0.806694303556161,-1.21600243184525,-1.6319019583287,-2.11932768343268,0.443342342946455,0.00365902470412523,"sj",1996-11-25,29
"344",-0.930344172046902,1.4978301554838,-1.84580807606827,-1.17266954395097,0.764803825546451,0.340125131177714,-1.04677630036053,-0.777290134352739,-1.22611380958944,-1.5086484002336,-1.15226255205459,-0.0464481018506047,-0.450836648088327,-0.960190173940437,-1.04677630036053,-1.48321795002439,-0.846976089693559,-1.68027385820756,-1.41042505551331,-2.11932768343268,-0.255484671245802,-0.415682840242614,"sj",1996-12-02,22
"345",-0.930344172046902,1.56441054645874,-0.81490381698977,-0.675443410107753,-0.648105309412511,-0.313523851739967,-1.04677630036053,-0.642026575474872,-0.988342256519366,-1.69098223496927,-0.87402109934299,-0.202371387459412,-0.836936155064801,-1.24534942290188,-1.04677630036053,-1.62121337023415,-0.605285372874808,-1.84608508191944,-0.699014397985233,-1.25167893185277,-0.954311685438056,-0.763378356404483,"sj",1996-12-09,27
"346",-0.930344172046902,1.63099093743369,-0.807888930723074,0.277897369789376,-0.454301483601493,-0.243715591092788,-1.04677630036053,-1.51652121298235,-1.94508969693303,-1.60963329333812,-1.3377568538623,-0.0464481018506047,0.0126208996419314,-0.38987167601755,-1.04677630036053,-1.56471860086086,-0.867116982762258,-1.724490184572,-1.57821058794736,-1.81309871228683,-0.636663042623394,-0.293462598197836,"sj",1996-12-16,24
"347",-0.930344172046902,1.69757132840864,-0.860261477331384,-0.909611905869198,-0.633744305518661,-0.658715456628719,-1.04677630036053,-1.22607155562089,-1.67335077902544,-2.50166651750665,-1.36867257083026,-0.475237137274798,-0.833943135630875,-1.55147626369872,-1.04677630036053,-2.32971334629917,-0.681820766534737,-2.06716671350949,-1.06814256934578,-2.37451849272089,-1.71666842819325,-0.744413146432018,"sj",1996-12-23,26
"348",-0.745443665017105,-1.69802861131369,0.0735763021344472,-0.176272844409868,0.0536112234552483,-0.345874428283758,-1.04677630036053,0.715851789008946,0.472254425945997,-0.151897657862469,-0.595779646631411,0.772149147595552,-0.849829161857098,-0.906273509222835,-1.04677630036053,-0.23940688091374,-0.718074374057268,-0.431162639650274,-0.162100694190635,-0.384030180272857,-0.255484671245802,-0.818166740769384,"sj",1997-01-01,29
"349",-0.745443665017105,-1.63144822033874,-0.791477144796378,0.44456533830286,0.874471150464138,-0.699855979088969,-1.04677630036053,-1.11073053561476,-1.42425677048116,-1.10470882650654,-1.30684113689436,-0.0464481018506047,-0.368643729787431,-0.260271989345687,-1.04677630036053,-1.15351077164935,-0.7140461954424,-1.94557181616205,-1.13525678231658,-2.37451849272089,-0.636663042623394,-0.217601758307973,"sj",1997-01-08,22
"350",-0.745443665017105,-1.56486782936379,-2.05074484172619,-0.806277765390838,0.265208234254764,0.176158969873422,-1.04677630036053,-0.831814979666734,-1.23743626506364,-1.60308797618034,-1.24500970295845,0.148456005160388,-0.745073481669683,-1.00951393759732,-1.04677630036053,-1.59991206373532,-0.750299802964931,-2.1666534477521,-0.658745870202752,-1.81309871228683,-1.71666842819325,-0.816059495216888,"sj",1997-01-15,33
"351",-0.745443665017105,-1.49828743838884,-0.660305813616535,-0.478219619588802,-0.451014171689145,-0.19263498064023,-0.894656471630739,-0.892631153624887,-1.17516276272945,-0.955101577559792,-0.781273948439142,-0.202371387459412,-0.383378594692914,-0.289227235207629,-0.894656471630739,-1.01921992646877,-0.496524550304396,-1.76870651085906,-0.766128610960732,-1.81309871228683,-0.636663042623394,-0.786558057481941,"sj",1997-01-22,24
"352",-0.745443665017105,-1.4317070474139,-0.691615597258718,-0.712527033102003,-1.25949658407584,-1.19788180021629,0.464128163940654,-1.43892816410756,-1.88847742193964,-1.12153964224212,-1.39958828779822,-0.163390566057205,0.947363892083485,0.0316767655474043,0.464128163940654,-1.19796567206435,-0.867116982762258,-1.978734060858,-1.58492200924679,-2.11932768343268,-0.636663042623394,0.412464661888384,"sj",1997-01-29,30
"353",-0.745443665017105,-1.36512665643895,-0.710472626043214,-0.803499993693608,-0.900514812092506,-1.03238410257265,0.177502381386622,-1.05096291679761,-1.4412404532962,-1.74801999867931,-1.3377568538623,0.031513540953788,-0.595192277709227,-0.990543259272052,0.177502381386622,-1.74253820271535,-0.798637946329245,-2.69724936358369,-0.920491300800622,-2.37451849272089,-1.71666842819325,0.214383579953743,"sj",1997-02-05,20
"354",-0.745443665017105,-1.298546265464,-0.688769253291247,-0.0204382938497604,-0.326453753264117,-0.378054569266049,-0.475354748229668,-1.16106116256655,-1.53182009233455,-1.05328133492653,-1.43050400476617,-0.00746728044841942,0.240090376620319,-0.169811807433236,-0.475354748229668,-1.12109574006298,-0.903370590284789,-2.02295038722243,-1.10841109712826,-2.37451849272089,-0.636663042623394,-0.293462598197836,"sj",1997-02-12,17
"355",-0.745443665017105,-1.23196587448905,-0.801199840006357,-0.443608265905496,-0.74403984819884,-0.247460406017468,-1.04677630036053,-0.818183768705215,-1.19780767288529,-1.32537951981569,-1.30684113689436,0.187436826562573,-0.575852767520781,-0.761696971231981,-1.04677630036053,-1.38226828023611,-0.802666124944113,-1.93451773457094,-0.839954245230962,-2.11932768343268,-0.636663042623394,-0.34614373701024,"sj",1997-02-19,24
"356",-0.745443665017105,-1.16538548351411,-0.737589526183969,-0.679887861490118,-0.655880858140935,-0.529249982028664,-1.04677630036053,-1.05515713589375,-1.48086904547456,-1.81534326096715,-1.43050400476617,-0.00746728044841942,-0.576773696577373,-1.052647269377,-1.04677630036053,-1.82496499735773,-0.77044069603363,-2.10032895828282,-1.18223673139849,-2.37451849272089,-0.636663042623394,-0.196529302783012,"sj",1997-02-26,28
"357",-0.745443665017105,-1.09880509253916,-0.729371551171949,-0.446844729948178,0.32381391112374,0.771236520632111,-1.04677630036053,-1.034186041147,-1.45256290797784,-1.85648525462385,-1.36867257083026,-0.0854289232528122,-0.705703764500346,-1.10516609463891,-1.04677630036053,-1.85460159765601,-0.758356160191846,-2.02295038722243,-1.44398216200106,-2.37451849272089,-0.636663042623394,-0.502079907894957,"sj",1997-03-05,18
"358",-0.745443665017105,-1.03222470156421,-0.721153576159929,-0.367941008200375,-0.456429842055451,-0.608593099263189,-1.04677630036053,-1.14742995087105,-1.48653027281535,-1.80038253594157,-1.2759254199264,0.031513540953788,-0.595192277709227,-0.94900745829489,-1.04677630036053,-1.79532839705946,-0.774468874648498,-2.18876161093431,-1.06814256934578,-2.37451849272089,-0.636663042623394,-0.537903082287392,"sj",1997-03-12,13
"359",-0.745443665017105,-0.965644310589263,-0.00991621704937604,-0.0441884793629318,0.736952386770133,0.608122537135314,-1.04677630036053,-1.19146924917864,-1.58843236732794,-1.62272392765368,-1.3377568538623,0.109475183758181,-0.511848198087591,-0.734938330226989,-1.04677630036053,-1.63603167035087,-0.846976089693559,-1.8903014082065,-0.692302976690502,-1.81309871228683,-0.636663042623394,-0.508401644552446,"sj",1997-03-19,9
"360",-0.745443665017105,-0.899063919614315,-0.212362431735762,-0.196273000631486,0.051870085432481,0.156067835186812,-1.04677630036053,-0.719619625083676,-1.03363207683112,-1.62833419912917,-0.87402109934299,-0.00746728044841942,-0.763261830537388,-1.124336464311,-1.04677630036053,-1.63325323912761,-0.411932799417551,-1.4481381450264,0.00568483824341424,-0.690259151418707,-0.954311685438056,-0.797094285244422,"sj",1997-03-26,14
"361",-0.745443665017105,-0.832483528639368,-0.708280041757464,-0.0629386258206988,-0.0740117565619251,-0.126601331344567,-1.04677630036053,-0.740590719096411,-1.08458312369111,-1.61711365552365,-1.09043111811868,-0.0854289232528122,-0.788587379593686,-1.11215529191737,-1.04677630036053,-1.63047480783952,-0.625426265943507,-1.62500345032939,-0.282906277547473,-1.55790790299862,-0.954311685438056,-0.767592847509476,"sj",1997-04-02,11
"362",-0.745443665017105,-0.76590313766442,-0.584166112486682,-0.506067087105925,0.171208443706798,0.00555297281311814,-0.894656471630739,-1.54588074518742,-2.05265301799385,-2.2276982419075,-0.843105382375047,-0.553198780079191,-0.493199384691589,-1.02209449269856,-0.894656471630739,-2.10929113151186,-0.710018016830352,-1.41497590033045,-1.14867962491074,-0.690259151418707,-0.255484671245802,-0.816059495216888,"sj",1997-04-09,11
"363",-0.745443665017105,-0.699322746689473,-0.777183812780819,-0.658359943335121,0.0644425641878593,0.395460671382375,-1.04677630036053,-1.11807041866602,-1.39595063377701,-2.33803358856207,-1.18317826902253,-0.241352208861598,-0.751750217329979,-1.48218336496849,-1.04677630036053,-2.2019055075007,-0.597229015647892,-0.994920800255197,-0.0614293747320847,-0.384030180272857,-1.33549005681565,-0.811845004111895,"sj",1997-04-16,19
"364",-0.745443665017105,-0.632742355714525,-0.736445514746388,-0.896278468388119,-0.0181464088983002,0.237794666568172,-1.04677630036053,0.087767510555382,-0.139158138751646,-0.75126169998623,-0.533948212695506,0.382340933573566,-0.551448147521075,-0.942817026431658,-1.04677630036053,-0.807133005545743,-0.299143798235091,0.375785315649535,0.730518338365651,0.994000189883475,-0.636663042623394,-0.828702968531865,"sj",1997-04-23,10
"365",-0.745443665017105,-0.566161964739578,-1.03744638930646,-1.02683504650148,-0.0634065200671074,-0.112299046463549,-0.915701620868545,0.368780176051464,0.126919551815104,-0.279063819598099,-0.533948212695506,0.382340933573566,-0.832331509781838,-0.728148824295341,-0.915701620868545,-0.373697726029484,-0.407904620805503,0.453163886709922,0.0996447364072344,0.738809380595265,0.443342342946455,-0.818166740769384,"sj",1997-04-30,8
